,time,Power_original,Power_noise,PredictionGridUpper,PredictionGridLower
60,21763,3732.5,3492.648428402266,18200.0,-18200.0
61,21823,3907.5000000000014,3666.8190720644716,18200.0,-18200.0
62,21883,4390.0,4612.857038765319,18200.0,-18200.0
63,21943,4117.500000000002,4366.53186425131,18200.0,-18200.0
64,22003,4850.000000000001,5208.467494895111,18200.0,-18200.0
65,22063,5710.000000000001,5946.064826361815,18200.0,-18200.0
66,22123,5430.000000000001,5455.515122025418,18200.0,-18200.0
67,22183,5532.500000000003,5631.759968290674,18200.0,-18200.0
68,22243,5655.0,5547.957932202151,18200.0,-18200.0
69,22303,6335.0,6589.939502287001,18200.0,-18200.0
70,22363,5712.5,6037.91720448496,18200.0,-18200.0
71,22423,5437.5,5263.959985798958,18200.0,-18200.0
72,22483,6462.500000000002,6409.829532978862,18200.0,-18200.0
73,22543,5345.000000000002,5603.370451228237,18200.0,-18200.0
74,22603,6010.000000000002,5784.636386129064,18200.0,-18200.0
75,22663,6750.000000000002,6537.021104472758,18200.0,-18200.0
76,22723,7170.000000000001,7158.606659662958,18200.0,-18200.0
77,22783,7327.5,7468.327221010275,18200.0,-18200.0
78,22843,7315.000000000002,7373.850976514741,18200.0,-18200.0
79,22903,7260.000000000001,7193.298414100036,18200.0,-18200.0
80,22963,7145.000000000001,7743.783334212238,18200.0,-18200.0
81,23023,8267.5,8128.82642661166,18200.0,-18200.0
82,23083,7727.500000000002,7744.187953487611,18200.0,-18200.0
83,23143,7102.500000000003,6946.428591177062,18200.0,-18200.0
84,23203,6180.000000000002,6276.597967277869,18200.0,-18200.0
85,23263,6055.000000000003,6100.414010703812,18200.0,-18200.0
86,23323,5717.5,5972.036755132135,18200.0,-18200.0
87,23383,4777.500000000002,4757.343549490044,18200.0,-18200.0
88,23443,4132.500000000001,4603.046761327998,18200.0,-18200.0
89,23503,4412.5,4416.403901902246,18200.0,-18200.0
90,23563,4860.0,4898.751272660598,18200.0,-18200.0
91,23623,4342.5,4307.364371839787,18200.0,-18200.0
92,23683,4405.000000000002,4489.903358647558,18200.0,-18200.0
93,23743,3905.0,4011.1952109768295,18200.0,-18200.0
94,23803,3835.0,3595.169132161553,18200.0,-18200.0
95,23863,3815.000000000002,4198.851215342919,18200.0,-18200.0
96,23923,5077.500000000001,5252.942975149576,18200.0,-18200.0
97,23983,4512.500000000001,4968.5478740407925,18200.0,-18200.0
98,24043,5165.000000000001,5222.899369138682,18200.0,-18200.0
99,24103,5262.500000000002,5241.609126854935,18200.0,-18200.0
100,24163,4845.0,5286.364107611714,18200.0,-18200.0
101,24223,4890.000000000001,4955.5799258428415,18200.0,-18200.0
102,24283,4835.0,5221.324573552646,18200.0,-18200.0
103,24343,5315.000000000001,5095.534526559127,18200.0,-18200.0
104,24403,5420.000000000002,5745.857872322693,18200.0,-18200.0
105,24463,4277.500000000003,4513.001138846242,18200.0,-18200.0
106,24523,3082.500000000003,2932.516848250707,18200.0,-18200.0
107,24583,2917.5,2980.0556690664057,18200.0,-18200.0
108,24643,2527.5000000000005,2270.0200772090698,18200.0,-18200.0
109,24703,2100.0,2283.5500326471456,18200.0,-18200.0
110,24763,2100.0,1810.7709713268878,18200.0,-18200.0
111,24823,1670.0,1817.0263282635817,18200.0,-18200.0
112,24883,1650.0000000000005,1616.9963120275365,18200.0,-18200.0
113,24943,1322.5,1354.582686023031,18200.0,-18200.0
114,25003,1175.0000000000002,1116.8073737411316,18200.0,-18200.0
115,25063,995.0000000000001,860.1063854895458,18200.0,-18200.0
116,25123,750.0,631.7870009695158,18200.0,-18200.0
117,25183,697.5,494.55399719920894,18200.0,-18200.0
118,25243,565.0000000000002,590.6850527070462,18200.0,-18200.0
119,25303,450.0,1165.6573769533065,18200.0,-18200.0
120,25363,555.0,549.7848226762474,18200.0,-18200.0
121,25423,420.0,730.2424139474087,18200.0,-18200.0
122,25483,450.0,295.9165958910107,18200.0,-18200.0
123,25543,450.0,374.57689505653286,18200.0,-18200.0
124,25603,412.5,0.0,18200.0,-18200.0
125,25663,450.0,393.5098721400847,18200.0,-18200.0
126,25723,409.9999999999997,259.8348616199184,18200.0,-18200.0
127,25783,157.5,0.0,18200.0,-18200.0
128,25843,150.0,36.124113729527195,18200.0,-18200.0
129,25903,150.0,14.056745184314508,18200.0,-18200.0
130,25963,267.5,59.653686700432615,18200.0,-18200.0
131,26023,202.5,200.02053757355904,18200.0,-18200.0
132,26083,114.99999999999986,281.47616409401985,18200.0,-18200.0
133,26143,0.0,0.0,18200.0,-18200.0
134,26203,0.0,0.0,18200.0,-18200.0
135,26263,150.0,488.39812208645697,18200.0,-18200.0
136,26323,150.0,265.4035396628557,18200.0,-18200.0
137,26383,150.0,0.0,18200.0,-18200.0
138,26443,50.000000000000036,157.27501868048984,18200.0,-18200.0
139,26503,0.0,172.51815870503532,18200.0,-18200.0
140,26563,0.0,0.0,18200.0,-18200.0
141,26623,250.0,336.96393067672705,18200.0,-18200.0
142,26683,250.0,276.86470351418507,18200.0,-18200.0
143,26743,250.0,56.158796453561024,18200.0,-18200.0
144,26803,250.0,319.33895638600035,18200.0,-18200.0
145,26863,500.0,106.75319028300584,18200.0,-18200.0
146,26923,750.0,349.7986532597664,18200.0,-18200.0
147,26983,455.00000000000074,261.2629453260257,18200.0,-18200.0
148,27043,179.1666666666677,408.7964998527645,18200.0,-18200.0
149,27103,150.0,245.6289463059951,18200.0,-18200.0
150,27163,550.0,491.67876218641624,18200.0,-18200.0
151,27223,641.6666666666663,752.5397623350743,18200.0,-18200.0
152,27283,585.0,860.3985344983382,18200.0,-18200.0
153,27343,950.0,599.5056783911925,18200.0,-18200.0
154,27403,1020.0,1146.0756023829115,18200.0,-18200.0
155,27463,1030.0000000000005,622.8543248495289,18200.0,-18200.0
156,27523,1200.0,1096.8684505891918,18200.0,-18200.0
157,27583,1950.0,1804.1794451765031,18200.0,-18200.0
158,27643,2200.0,2152.354120471694,18200.0,-18200.0
159,27703,2429.166666666667,2319.773624051791,18200.0,-18200.0
160,27763,1932.5,1629.7867657640068,18200.0,-18200.0
161,27823,2100.0,1734.4955674219445,18200.0,-18200.0
162,27883,2657.5,2599.291760514176,18200.0,-18200.0
163,27943,2787.5,3057.581163873548,18200.0,-18200.0
164,28003,2492.5000000000014,2290.7442636354763,18200.0,-18200.0
165,28063,1499.166666666666,1608.3354525751845,18200.0,-18200.0
166,28123,1345.833333333334,1578.6289379165603,18200.0,-18200.0
167,28183,1842.5,1695.0183096325932,18200.0,-18200.0
168,28243,1840.0000000000014,1892.6944602057208,18200.0,-18200.0
169,28303,2350.0,2212.8630935529472,18200.0,-18200.0
170,28363,2148.333333333334,2432.0498567458744,18200.0,-18200.0
171,28423,2350.0,2783.793741058789,18200.0,-18200.0
172,28483,2456.666666666666,2756.563023903307,18200.0,-18200.0
173,28543,1748.333333333334,1765.2832223710075,18200.0,-18200.0
174,28603,1962.5000000000011,1612.1469677767693,18200.0,-18200.0
175,28663,2925.0,3117.9246540964277,18200.0,-18200.0
176,28723,3277.5,2904.8882273916015,18200.0,-18200.0
177,28783,3400.0,2991.135324434292,18200.0,-18200.0
178,28843,4300.0,4768.753493436366,18200.0,-18200.0
179,28903,4212.5,4394.889699972757,18200.0,-18200.0
180,28963,4110.833333333334,4330.00678559779,18200.0,-18200.0
181,29023,4597.500000000001,4498.3977960829825,18200.0,-18200.0
182,29083,4242.5,4260.815929705776,18200.0,-18200.0
183,29143,4002.500000000001,4053.295453565548,18200.0,-18200.0
184,29203,3975.000000000002,3864.9649869769028,18200.0,-18200.0
185,29263,3465.000000000003,3204.393913366165,18200.0,-18200.0
186,29323,3400.0,3054.1102004981394,18200.0,-18200.0
187,29383,2725.833333333334,2761.5343420692852,18200.0,-18200.0
188,29443,2608.333333333335,2976.3551370488617,18200.0,-18200.0
189,29503,2466.6666666666674,2511.2342821112697,18200.0,-18200.0
190,29563,1947.4999999999998,1574.1267651447079,18200.0,-18200.0
191,29623,1562.5000000000005,1184.8103267913566,18200.0,-18200.0
192,29683,1475.0000000000002,1554.5509859034958,18200.0,-18200.0
193,29743,1085.0000000000005,801.3393964426004,18200.0,-18200.0
194,29803,900.0,660.1083844810446,18200.0,-18200.0
195,29863,900.0,1177.0005818287248,18200.0,-18200.0
196,29923,700.0000000000006,500.66577000337645,18200.0,-18200.0
197,29983,650.0,871.0394618171188,18200.0,-18200.0
198,30043,467.50000000000085,525.5498122574041,18200.0,-18200.0
199,30103,347.5,241.66053107963236,18200.0,-18200.0
200,30163,250.0,852.5862667314069,18200.0,-18200.0
201,30223,150.00000000000085,230.20014831969823,18200.0,-18200.0
202,30283,0.0,0.0,18200.0,-18200.0
203,30343,0.0,214.23558686393386,18200.0,-18200.0
204,30403,0.0,0.0,18200.0,-18200.0
205,30463,0.0,500.6739966678794,18200.0,-18200.0
206,30523,0.0,0.0,18200.0,-18200.0
