,time,Power_original,Power_noise,TimeLag,EnergyLag,PredictionGridUpper,PredictionGridLower
65,3960,0.0,0.0,0,0.0,315.0,-315.0
66,4020,0.0,7.555983722462132,0,0.0,315.0,-315.0
67,4080,0.0,10.14794353465239,0,0.0,315.0,-315.0
68,4140,0.0,14.593269120705795,0,0.0,315.0,-315.0
69,4200,0.0,0.0,0,0.0,315.0,-315.0
70,4260,0.0,0.0,0,0.0,315.0,-315.0
71,4320,0.0,0.0,0,0.0,315.0,-315.0
72,4380,0.0,1.068580849125618,0,0.0,315.0,-315.0
73,4440,0.0,5.850252900369793,0,0.0,315.0,-315.0
74,4500,0.0,2.1075208456444683,0,0.0,315.0,-315.0
75,4560,0.0,0.0,0,0.0,315.0,-315.0
76,4620,0.0,0.0,0,0.0,315.0,-315.0
77,4680,0.0,5.528455686575467,0,0.0,315.0,-315.0
78,4740,0.0,1.5363617225892683,0,0.0,315.0,-315.0
79,4800,300.0,305.0880121518751,0,-48.333333333333336,315.0,-315.0
80,4860,300.0,298.5154964644454,0,-43.333333333333336,315.0,-315.0
81,4920,300.0,298.65952164391535,0,-38.333333333333336,315.0,-315.0
82,4980,300.0,301.24568595441133,0,-33.333333333333336,315.0,-315.0
83,5040,300.0,302.73794901938015,0,-28.333333333333336,315.0,-315.0
84,5100,300.0,301.3240637562631,0,-23.333333333333336,315.0,-315.0
85,5160,300.0,300.79463064544353,0,-18.333333333333336,315.0,-315.0
86,5220,300.0,295.5219320259243,0,-13.333333333333336,315.0,-315.0
87,5280,300.0,302.5210248649136,0,-8.333333333333336,315.0,-315.0
88,5340,300.0,300.8134107781824,0,-3.3333333333333357,315.0,-315.0
89,5400,200.00000000000014,207.54165817678702,0,0.0,315.0,-315.0
90,5460,0.0,8.005274593925687,0,0.0,315.0,-315.0
91,5520,0.0,1.23630482924175,0,0.0,315.0,-315.0
92,5580,0.0,0.0,0,0.0,315.0,-315.0
93,5640,0.0,0.0,0,0.0,315.0,-315.0
94,5700,0.0,2.8277070932822537,0,0.0,315.0,-315.0
95,5760,0.0,0.5164060813690269,0,0.0,315.0,-315.0
96,5820,0.0,0.0,0,0.0,315.0,-315.0
97,5880,0.0,0.29109984615366963,0,0.0,315.0,-315.0
98,5940,0.0,0.0,0,0.0,315.0,-315.0
99,6000,0.0,4.660818060836378,0,0.0,315.0,-315.0
100,6060,0.0,0.0,0,0.0,315.0,-315.0
101,6120,0.0,8.17613998729505,0,0.0,315.0,-315.0
102,6180,0.0,2.694147316540654,0,0.0,315.0,-315.0
103,6240,0.0,3.963373264530832,0,0.0,315.0,-315.0
104,6300,0.0,0.0,0,0.0,315.0,-315.0
105,6360,0.0,1.1309806207354818,0,0.0,315.0,-315.0
106,6420,0.0,4.944757137007418,0,0.0,315.0,-315.0
107,6480,0.0,0.0,0,0.0,315.0,-315.0
108,6540,0.0,0.0,0,0.0,315.0,-315.0
109,6600,0.0,0.21777004615044623,0,0.0,315.0,-315.0
110,6660,0.0,0.0,0,0.0,315.0,-315.0
111,6720,0.0,2.104345523949052,0,0.0,315.0,-315.0
112,6780,0.0,5.649885157312567,0,0.0,315.0,-315.0
113,6840,0.0,0.0,0,0.0,315.0,-315.0
114,6900,0.0,2.340624711705133,0,0.0,315.0,-315.0
115,6960,0.0,0.0,0,0.0,315.0,-315.0
116,7020,0.0,0.0,0,0.0,315.0,-315.0
117,7080,300.0,289.2113533399499,0,-45.583333333333336,315.0,-315.0
118,7140,300.0,307.4877994893652,0,-40.583333333333336,315.0,-315.0
119,7200,300.0,302.730262966849,0,-35.583333333333336,315.0,-315.0
120,7260,300.0,299.8356305342044,0,-30.583333333333336,315.0,-315.0
121,7320,300.0,294.82418127200594,0,-25.583333333333336,315.0,-315.0
122,7380,300.0,308.50497449199764,0,-20.583333333333336,315.0,-315.0
123,7440,300.0,313.13450230491964,0,-15.583333333333336,315.0,-315.0
124,7500,300.0,287.594100259267,0,-10.583333333333336,315.0,-315.0
125,7560,300.0,308.2539702450027,0,-5.583333333333336,315.0,-315.0
126,7620,300.0,310.867959716338,0,-0.5833333333333357,315.0,-315.0
127,7680,35.00000000000014,37.2569322656693,0,0.0,315.0,-315.0
128,7740,0.0,0.0,0,0.0,315.0,-315.0
129,7800,0.0,5.764628630684561,0,0.0,315.0,-315.0
130,7860,0.0,0.0,0,0.0,315.0,-315.0
131,7920,0.0,0.0,0,0.0,315.0,-315.0
132,7980,0.0,0.0,0,0.0,315.0,-315.0
133,8040,0.0,3.6759847387578546,0,0.0,315.0,-315.0
134,8100,0.0,5.293637510982311,0,0.0,315.0,-315.0
135,8160,0.0,0.0,0,0.0,315.0,-315.0
136,8220,0.0,3.4759315840003198,0,0.0,315.0,-315.0
137,8280,0.0,0.0,0,0.0,315.0,-315.0
138,8340,0.0,5.354092931557625,0,0.0,315.0,-315.0
139,8400,0.0,0.3109337321862218,0,0.0,315.0,-315.0
140,8460,0.0,0.0,0,0.0,315.0,-315.0
141,8520,0.0,0.0,0,0.0,315.0,-315.0
142,8580,0.0,5.801625277507931,0,0.0,315.0,-315.0
143,8640,0.0,5.010561053681982,0,0.0,315.0,-315.0
144,8700,0.0,3.5352840928134017,0,0.0,315.0,-315.0
145,8760,0.0,0.9194424542533799,0,0.0,315.0,-315.0
146,8820,0.0,0.51961815616713,0,0.0,315.0,-315.0
147,8880,0.0,4.128976541052648,0,0.0,315.0,-315.0
148,8940,0.0,1.5523855461830312,0,0.0,315.0,-315.0
149,9000,0.0,4.557452622918072,0,0.0,315.0,-315.0
150,9060,0.0,0.0,0,0.0,315.0,-315.0
151,9120,0.0,0.0,0,0.0,315.0,-315.0
152,9180,0.0,6.936318435332129,0,0.0,315.0,-315.0
153,9240,0.0,14.602645351151033,0,0.0,315.0,-315.0
154,9300,0.0,2.9470271700777197,0,0.0,315.0,-315.0
155,9360,0.0,0.0,0,0.0,315.0,-315.0
156,9420,0.0,0.0,0,0.0,315.0,-315.0
157,9480,0.0,0.0,0,0.0,315.0,-315.0
158,9540,0.0,0.1162440700031557,0,0.0,315.0,-315.0
159,9600,0.0,0.0,0,0.0,315.0,-315.0
160,9660,0.0,0.0,0,0.0,315.0,-315.0
161,9720,0.0,0.0,0,0.0,315.0,-315.0
162,9780,0.0,1.6612527338495926,0,0.0,315.0,-315.0
163,9840,0.0,0.0,0,0.0,315.0,-315.0
164,9900,0.0,3.306567277811173,0,0.0,315.0,-315.0
165,9960,0.0,0.0,0,0.0,315.0,-315.0
166,10020,0.0,6.585842243681418,0,0.0,315.0,-315.0
167,10080,0.0,1.4257836537085227,0,0.0,315.0,-315.0
168,10140,0.0,14.627484648641657,0,0.0,315.0,-315.0
169,10200,0.0,0.0,0,0.0,315.0,-315.0
170,10260,0.0,0.0,0,0.0,315.0,-315.0
171,10320,0.0,6.0193030994460806,0,0.0,315.0,-315.0
172,10380,0.0,16.88184143815522,0,0.0,315.0,-315.0
173,10440,0.0,0.0,0,0.0,315.0,-315.0
174,10500,0.0,0.2915815065348689,0,0.0,315.0,-315.0
175,10560,0.0,0.0,0,0.0,315.0,-315.0
176,10620,0.0,8.890250095506731,0,0.0,315.0,-315.0
177,10680,0.0,0.0,0,0.0,315.0,-315.0
178,10740,0.0,4.54088299335276,0,0.0,315.0,-315.0
179,10800,0.0,0.0,0,0.0,315.0,-315.0
180,10860,0.0,0.0,0,0.0,315.0,-315.0
181,10920,0.0,2.093584258511042,0,0.0,315.0,-315.0
182,10980,0.0,3.3598069313754584,0,0.0,315.0,-315.0
183,11040,0.0,8.634976986491456,0,0.0,315.0,-315.0
184,11100,0.0,0.0,0,0.0,315.0,-315.0
185,11160,0.0,0.0,0,0.0,315.0,-315.0
186,11220,0.0,3.7576027388832904,0,0.0,315.0,-315.0
187,11280,0.0,1.6074216262956913,0,0.0,315.0,-315.0
188,11340,0.0,1.8740241087042877,0,0.0,315.0,-315.0
189,11400,0.0,0.0,0,0.0,315.0,-315.0
190,11460,0.0,7.747677326729232,0,0.0,315.0,-315.0
191,11520,0.0,2.4671336583004053,0,0.0,315.0,-315.0
192,11580,0.0,12.71756491715176,0,0.0,315.0,-315.0
193,11640,0.0,7.418618164346703,0,0.0,315.0,-315.0
194,11700,0.0,4.400530409377445,0,0.0,315.0,-315.0
195,11760,0.0,0.0,0,0.0,315.0,-315.0
196,11820,0.0,4.021736027807273,0,0.0,315.0,-315.0
197,11880,0.0,2.806259297268387,0,0.0,315.0,-315.0
198,11940,0.0,5.414791898615409,0,0.0,315.0,-315.0
199,12000,0.0,6.9738269032015925,0,0.0,315.0,-315.0
200,12060,0.0,0.0,0,0.0,315.0,-315.0
201,12120,0.0,5.501954181528243,0,0.0,315.0,-315.0
202,12180,0.0,0.0,0,0.0,315.0,-315.0
203,12240,0.0,13.052883813341573,0,0.0,315.0,-315.0
204,12300,0.0,0.0,0,0.0,315.0,-315.0
205,12360,0.0,0.0,0,0.0,315.0,-315.0
206,12420,0.0,0.0,0,0.0,315.0,-315.0
207,12480,0.0,0.0,0,0.0,315.0,-315.0
208,12540,0.0,0.0,0,0.0,315.0,-315.0
209,12600,0.0,13.060901846604525,0,0.0,315.0,-315.0
210,12660,0.0,0.0,0,0.0,315.0,-315.0
211,12720,0.0,0.0,0,0.0,315.0,-315.0
212,12780,0.0,7.440828001206735,0,0.0,315.0,-315.0
213,12840,0.0,0.0,0,0.0,315.0,-315.0
214,12900,0.0,0.0,0,0.0,315.0,-315.0
215,12960,0.0,5.848049506491677,0,0.0,315.0,-315.0
216,13020,0.0,4.162241199859572,0,0.0,315.0,-315.0
217,13080,0.0,0.0,0,0.0,315.0,-315.0
218,13140,0.0,9.398261876610702,0,0.0,315.0,-315.0
219,13200,0.0,0.8620220061934897,0,0.0,315.0,-315.0
220,13260,0.0,10.796507217370097,0,0.0,315.0,-315.0
221,13320,0.0,3.3568427641868612,0,0.0,315.0,-315.0
222,13380,0.0,10.40827449518052,0,0.0,315.0,-315.0
223,13440,0.0,0.7304909209239527,0,0.0,315.0,-315.0
224,13500,0.0,0.0,0,0.0,315.0,-315.0
225,13560,0.0,16.354638583837037,0,0.0,315.0,-315.0
226,13620,0.0,0.0,0,0.0,315.0,-315.0
227,13680,0.0,0.0,0,0.0,315.0,-315.0
228,13740,0.0,0.0,0,0.0,315.0,-315.0
229,13800,0.0,0.0,0,0.0,315.0,-315.0
230,13860,0.0,1.620324080556566,0,0.0,315.0,-315.0
231,13920,0.0,1.3476369235232977,0,0.0,315.0,-315.0
232,13980,0.0,4.413687545320439,0,0.0,315.0,-315.0
233,14040,0.0,11.966389707847275,0,0.0,315.0,-315.0
234,14100,0.0,0.0,0,0.0,315.0,-315.0
235,14160,0.0,0.0,0,0.0,315.0,-315.0
236,14220,0.0,0.0,0,0.0,315.0,-315.0
237,14280,0.0,0.0,0,0.0,315.0,-315.0
238,14340,0.0,0.0,0,0.0,315.0,-315.0
239,14400,0.0,5.508792890264478,0,0.0,315.0,-315.0
240,14460,0.0,0.0,0,0.0,315.0,-315.0
241,14520,0.0,0.0,0,0.0,315.0,-315.0
242,14580,0.0,0.0,0,0.0,315.0,-315.0
243,14640,0.0,0.0,0,0.0,315.0,-315.0
244,14700,0.0,0.0,0,0.0,315.0,-315.0
245,14760,0.0,4.505105082979065,0,0.0,315.0,-315.0
246,14820,0.0,4.130037321187645,0,0.0,315.0,-315.0
247,14880,0.0,0.0,0,0.0,315.0,-315.0
248,14940,0.0,12.089092499525183,0,0.0,315.0,-315.0
249,15000,0.0,0.0,0,0.0,315.0,-315.0
250,15060,0.0,0.0,0,0.0,315.0,-315.0
251,15120,0.0,0.0,0,0.0,315.0,-315.0
252,15180,0.0,0.0,0,0.0,315.0,-315.0
253,15240,0.0,12.937041349249032,0,0.0,315.0,-315.0
254,15300,0.0,2.4460293887518474,0,0.0,315.0,-315.0
255,15360,0.0,0.0,0,0.0,315.0,-315.0
256,15420,0.0,13.695856009079394,0,0.0,315.0,-315.0
257,15480,0.0,3.910513980317679,0,0.0,315.0,-315.0
258,15540,0.0,2.8679818307716585,0,0.0,315.0,-315.0
259,15600,0.0,0.0,0,0.0,315.0,-315.0
260,15660,0.0,0.7092579802768189,0,0.0,315.0,-315.0
261,15720,0.0,0.0,0,0.0,315.0,-315.0
262,15780,0.0,5.308455484649224,0,0.0,315.0,-315.0
263,15840,0.0,0.0,0,0.0,315.0,-315.0
264,15900,0.0,0.8950509790782649,0,0.0,315.0,-315.0
265,15960,0.0,8.026220486145952,0,0.0,315.0,-315.0
266,16020,0.0,1.9012868651483972,0,0.0,315.0,-315.0
267,16080,0.0,1.7525170056453663,0,0.0,315.0,-315.0
268,16140,0.0,1.8462088999064554,0,0.0,315.0,-315.0
269,16200,0.0,0.0,0,0.0,315.0,-315.0
270,16260,0.0,5.582073178722566,0,0.0,315.0,-315.0
271,16320,0.0,10.305137396100772,0,0.0,315.0,-315.0
272,16380,0.0,5.066608626278892,0,0.0,315.0,-315.0
273,16440,0.0,5.908609896583231,0,0.0,315.0,-315.0
274,16500,0.0,0.0,0,0.0,315.0,-315.0
275,16560,0.0,0.0,0,0.0,315.0,-315.0
276,16620,0.0,0.0,0,0.0,315.0,-315.0
277,16680,0.0,8.22785644167737,0,0.0,315.0,-315.0
278,16740,0.0,0.0,0,0.0,315.0,-315.0
279,16800,0.0,9.346874657607415,0,0.0,315.0,-315.0
280,16860,0.0,0.0,0,0.0,315.0,-315.0
281,16920,0.0,0.0,0,0.0,315.0,-315.0
282,16980,0.0,0.6371612592666269,0,0.0,315.0,-315.0
283,17040,0.0,6.152598895945279,0,0.0,315.0,-315.0
284,17100,0.0,0.40563411986962317,0,0.0,315.0,-315.0
285,17160,0.0,1.4096975829161087,0,0.0,315.0,-315.0
286,17220,0.0,0.11035594419687088,0,0.0,315.0,-315.0
287,17280,0.0,1.183097173925944,0,0.0,315.0,-315.0
288,17340,0.0,0.0,0,0.0,315.0,-315.0
289,17400,0.0,0.5403569971236624,0,0.0,315.0,-315.0
290,17460,0.0,0.0,0,0.0,315.0,-315.0
291,17520,0.0,0.0,0,0.0,315.0,-315.0
292,17580,0.0,3.287372212035332,0,0.0,315.0,-315.0
293,17640,0.0,0.0,0,0.0,315.0,-315.0
294,17700,0.0,0.0,0,0.0,315.0,-315.0
295,17760,0.0,0.0,0,0.0,315.0,-315.0
296,17820,0.0,2.7863602623842385,0,0.0,315.0,-315.0
297,17880,0.0,5.2399790343853425,0,0.0,315.0,-315.0
298,17940,0.0,0.0,0,0.0,315.0,-315.0
299,18000,0.0,3.912172774341423,0,0.0,315.0,-315.0
300,18060,0.0,13.793407377711175,0,0.0,315.0,-315.0
301,18120,0.0,0.0,0,0.0,315.0,-315.0
302,18180,0.0,0.0,0,0.0,315.0,-315.0
303,18240,0.0,0.0,0,0.0,315.0,-315.0
304,18300,0.0,0.0,0,0.0,315.0,-315.0
305,18360,0.0,10.835898584338695,0,0.0,315.0,-315.0
306,18420,0.0,0.08915693269312705,0,0.0,315.0,-315.0
307,18480,0.0,0.0,0,0.0,315.0,-315.0
308,18540,0.0,4.151833815206999,0,0.0,315.0,-315.0
309,18600,0.0,0.0,0,0.0,315.0,-315.0
310,18660,0.0,7.50111662350063,0,0.0,315.0,-315.0
311,18720,0.0,2.03829346662928,0,0.0,315.0,-315.0
312,18780,0.0,9.272995761180647,0,0.0,315.0,-315.0
313,18840,0.0,0.0,0,0.0,315.0,-315.0
314,18900,0.0,20.23728551073408,0,0.0,315.0,-315.0
315,18960,0.0,5.505820256733815,0,0.0,315.0,-315.0
316,19020,0.0,4.370686227167448,0,0.0,315.0,-315.0
317,19080,0.0,0.0,0,0.0,315.0,-315.0
318,19140,0.0,0.0,0,0.0,315.0,-315.0
319,19200,0.0,0.0,0,0.0,315.0,-315.0
320,19260,0.0,0.0,0,0.0,315.0,-315.0
321,19320,0.0,0.0,0,0.0,315.0,-315.0
322,19380,0.0,1.8874492869920558,0,0.0,315.0,-315.0
323,19440,0.0,0.0,0,0.0,315.0,-315.0
324,19500,0.0,4.147020950393796,0,0.0,315.0,-315.0
325,19560,0.0,6.3841042952492755,0,0.0,315.0,-315.0
326,19620,0.0,0.0,0,0.0,315.0,-315.0
327,19680,0.0,7.963664264903734,0,0.0,315.0,-315.0
328,19740,0.0,0.0,0,0.0,315.0,-315.0
329,19800,0.0,7.713953489401587,0,0.0,315.0,-315.0
330,19860,0.0,2.925673214725867,0,0.0,315.0,-315.0
331,19920,0.0,7.493879731064543,0,0.0,315.0,-315.0
332,19980,0.0,0.0,0,0.0,315.0,-315.0
333,20040,0.0,0.0,0,0.0,315.0,-315.0
334,20100,0.0,9.691314125404057,0,0.0,315.0,-315.0
335,20160,0.0,0.0,0,0.0,315.0,-315.0
336,20220,0.0,0.0,0,0.0,315.0,-315.0
337,20280,0.0,0.0,0,0.0,315.0,-315.0
338,20340,0.0,0.0,0,0.0,315.0,-315.0
339,20400,0.0,0.0,0,0.0,315.0,-315.0
340,20460,0.0,0.0,0,0.0,315.0,-315.0
341,20520,0.0,8.53683855314108,0,0.0,315.0,-315.0
342,20580,0.0,0.0,0,0.0,315.0,-315.0
343,20640,0.0,2.160219100609562,0,0.0,315.0,-315.0
344,20700,0.0,0.0,0,0.0,315.0,-315.0
345,20760,0.0,0.05708202108845654,0,0.0,315.0,-315.0
346,20820,0.0,0.0,0,0.0,315.0,-315.0
347,20880,0.0,0.0,0,0.0,315.0,-315.0
348,20940,0.0,3.0792311258882106,0,0.0,315.0,-315.0
349,21000,0.0,0.0,0,0.0,315.0,-315.0
350,21060,0.0,6.744703340328733,0,0.0,315.0,-315.0
351,21120,0.0,6.143036408456418,0,0.0,315.0,-315.0
352,21180,0.0,0.0,0,0.0,315.0,-315.0
353,21240,0.0,5.377679009716962,0,0.0,315.0,-315.0
354,21300,0.0,0.0,0,0.0,315.0,-315.0
355,21360,0.0,0.0,0,0.0,315.0,-315.0
356,21420,0.0,1.0433867502408685,0,0.0,315.0,-315.0
357,21480,0.0,0.0,0,0.0,315.0,-315.0
358,21540,0.0,0.0,0,0.0,315.0,-315.0
359,21600,0.0,0.0,0,0.0,315.0,-315.0
360,21660,0.0,0.0,0,0.0,315.0,-315.0
361,21720,0.0,6.270907969061965,0,0.0,315.0,-315.0
362,21780,0.0,0.0,0,0.0,315.0,-315.0
363,21840,0.0,2.353634245424401,0,0.0,315.0,-315.0
364,21900,0.0,0.0,0,0.0,315.0,-315.0
365,21960,0.0,4.859671390622655,0,0.0,315.0,-315.0
366,22020,0.0,3.439189441071181,0,0.0,315.0,-315.0
367,22080,0.0,0.0,0,0.0,315.0,-315.0
368,22140,0.0,3.9037341387086473,0,0.0,315.0,-315.0
369,22200,0.0,2.1652061463587278,0,0.0,315.0,-315.0
370,22260,0.0,0.1459799820585427,0,0.0,315.0,-315.0
371,22320,0.0,0.0,0,0.0,315.0,-315.0
372,22380,0.0,5.697429825766187,0,0.0,315.0,-315.0
373,22440,0.0,0.0,0,0.0,315.0,-315.0
374,22500,0.0,12.250562486275511,0,0.0,315.0,-315.0
375,22560,0.0,3.7684313580401567,0,0.0,315.0,-315.0
376,22620,0.0,14.274456158632375,0,0.0,315.0,-315.0
377,22680,0.0,0.0,0,0.0,315.0,-315.0
378,22740,0.0,0.0,0,0.0,315.0,-315.0
379,22800,0.0,4.772709708212579,0,0.0,315.0,-315.0
380,22860,0.0,5.693576078811547,0,0.0,315.0,-315.0
381,22920,0.0,0.2361023147093693,0,0.0,315.0,-315.0
382,22980,0.0,0.0,0,0.0,315.0,-315.0
383,23040,0.0,0.0,0,0.0,315.0,-315.0
384,23100,0.0,4.126340908780568,0,0.0,315.0,-315.0
385,23160,0.0,0.0,0,0.0,315.0,-315.0
386,23220,0.0,0.0,0,0.0,315.0,-315.0
387,23280,0.0,0.0,0,0.0,315.0,-315.0
388,23340,0.0,0.0,0,0.0,315.0,-315.0
389,23400,0.0,0.0,0,0.0,315.0,-315.0
390,23460,0.0,0.0,0,0.0,315.0,-315.0
391,23520,0.0,11.804815904868414,0,0.0,315.0,-315.0
392,23580,0.0,0.0,0,0.0,315.0,-315.0
393,23640,0.0,3.1890429848443147,0,0.0,315.0,-315.0
394,23700,0.0,0.0,0,0.0,315.0,-315.0
395,23760,0.0,5.30513126650306,0,0.0,315.0,-315.0
396,23820,0.0,0.0,0,0.0,315.0,-315.0
397,23880,0.0,6.147023861179447,0,0.0,315.0,-315.0
398,23940,0.0,0.0,0,0.0,315.0,-315.0
399,24000,0.0,14.092685826646406,0,0.0,315.0,-315.0
400,24060,0.0,0.0,0,0.0,315.0,-315.0
401,24120,0.0,0.5099988310656091,0,0.0,315.0,-315.0
402,24180,0.0,2.4520374239537217,0,0.0,315.0,-315.0
403,24240,0.0,8.232170649095501,0,0.0,315.0,-315.0
404,24300,0.0,0.0,0,0.0,315.0,-315.0
405,24360,0.0,0.5773300477298774,0,0.0,315.0,-315.0
406,24420,0.0,0.0,0,0.0,315.0,-315.0
407,24480,0.0,0.0,0,0.0,315.0,-315.0
408,24540,0.0,3.0154773365198944,0,0.0,315.0,-315.0
409,24600,0.0,7.372663991253749,0,0.0,315.0,-315.0
410,24660,0.0,0.0,0,0.0,315.0,-315.0
411,24720,0.0,13.730457191355272,0,0.0,315.0,-315.0
412,24780,0.0,11.753330772436131,0,0.0,315.0,-315.0
413,24840,0.0,0.0,0,0.0,315.0,-315.0
414,24900,0.0,0.0,0,0.0,315.0,-315.0
415,24960,0.0,0.0,0,0.0,315.0,-315.0
416,25020,0.0,0.0,0,0.0,315.0,-315.0
417,25080,0.0,7.450564064368668,0,0.0,315.0,-315.0
418,25140,0.0,2.071713921556196,0,0.0,315.0,-315.0
419,25200,0.0,0.0,0,0.0,315.0,-315.0
420,25260,0.0,0.0,0,0.0,315.0,-315.0
421,25320,0.0,10.772548344739135,0,0.0,315.0,-315.0
422,25380,0.0,0.0,0,0.0,315.0,-315.0
423,25440,0.0,0.0,0,0.0,315.0,-315.0
424,25500,0.0,13.718896351188668,0,0.0,315.0,-315.0
425,25560,0.0,0.35661992799730224,0,0.0,315.0,-315.0
426,25620,0.0,0.0,0,0.0,315.0,-315.0
427,25680,0.0,2.338095300092987,0,0.0,315.0,-315.0
428,25740,0.0,0.11461030839365385,0,0.0,315.0,-315.0
429,25800,0.0,0.0,0,0.0,315.0,-315.0
430,25860,0.0,8.068963610435501,0,0.0,315.0,-315.0
431,25920,0.0,7.449633912342247,0,0.0,315.0,-315.0
432,25980,0.0,5.614502695504662,0,0.0,315.0,-315.0
433,26040,0.0,0.0,0,0.0,315.0,-315.0
434,26100,0.0,7.657949388250714,0,0.0,315.0,-315.0
435,26160,0.0,0.0,0,0.0,315.0,-315.0
436,26220,0.0,3.1158159822259055,0,0.0,315.0,-315.0
437,26280,0.0,6.902013357804377,0,0.0,315.0,-315.0
438,26340,0.0,5.400721197190648,0,0.0,315.0,-315.0
439,26400,0.0,11.950341165991873,0,0.0,315.0,-315.0
440,26460,0.0,3.0132609821015577,0,0.0,315.0,-315.0
441,26520,0.0,0.0,0,0.0,315.0,-315.0
442,26580,0.0,0.0,0,0.0,315.0,-315.0
443,26640,0.0,9.014775737239441,0,0.0,315.0,-315.0
444,26700,0.0,0.0,0,0.0,315.0,-315.0
445,26760,150.0,152.5809540836491,0,-49.458333333333336,315.0,-315.0
446,26820,150.0,144.31475962670564,0,-46.958333333333336,315.0,-315.0
447,26880,150.0,156.68296867269868,0,-44.458333333333336,315.0,-315.0
448,26940,150.0,147.43044300518937,0,-41.958333333333336,315.0,-315.0
449,27000,150.0,159.73591021821565,0,-39.458333333333336,315.0,-315.0
450,27060,150.0,146.4462290896278,0,-36.958333333333336,315.0,-315.0
451,27120,150.0,157.46586986766712,0,-34.458333333333336,315.0,-315.0
452,27180,150.0,154.50299899156434,0,-31.958333333333336,315.0,-315.0
