time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc
19363,3378004,chargingStation-3,Queue,0,0.6034482758620687,19537,37.49218453929741,44.783851205964076,0.6698709002922213
19663,3903138,chargingStation-1,Bay,150.0,1.2535046728971966,20219,34.93604704952736,67.1443803828607,0.41613368363369757
19663,2594333,chargingStation-1,Bay,30.0,inf,19217,44.78262956668975,44.78262956668975,0.8001289003005017
19663,1506474,chargingStation-1,Bay,66.0,79.2,19364,44.78741116660468,44.78741116660468,0.8002143328961001
19663,1027506,chargingStation-1,Bay,150.0,1.205533596837945,19616,66.96485807993119,67.17319141326452,0.7976384113321298
19663,7032990,chargingStation-1,Bay,250.0,0.6398230088495576,20041,39.3358568858644,48.62752355253107,0.4685411317885248
19663,62315,chargingStation-1,Bay,250.0,0.6256809338521402,19877,65.65579579759114,67.15579579759114,0.7820457797764234
19663,645747,chargingStation-3,Bay,174.50000000000006,0.6312267657992565,19870,67.14551158271458,67.14551158271458,0.7997902291227346
19663,213587,chargingStation-3,Bay,250.0,0.7326460481099655,20236,43.56955016650504,67.15288349983837,0.5189699160682866
19663,3378004,chargingStation-3,Bay,87.49999999999997,0.6034482758620687,19537,44.783851205964076,44.783851205964076,0.8001507272655234
19663,6882278,chargingStation-1,Queue,0,2.8880000000000012,19738,52.11397752207458,67.15564418874125,0.6207451405226453
19663,6770352,chargingStation-1,Queue,0,inf,19406,52.760457812678226,52.760457812678226,0.9426683403247441
19663,1336229,chargingStation-1,Queue,0,0.9818181818181818,19949,16.25843882553758,35.75843882553758,0.2904886761664531
19663,405329,chargingStation-1,Queue,0,1.2626582278481013,20295,11.51283076263723,44.76283076263723,0.20569914510573098
19663,2921283,chargingStation-1,Queue,0,inf,19540,70.02702335894575,70.02702335894575,0.834112775923094
19663,2619613,chargingStation-1,Queue,0,0.5852112676056339,20231,44.068996129867706,67.15232946320104,0.5249189660056033
19963,3903138,chargingStation-1,Bay,150.0,1.2535046728971966,20219,47.43604704952736,67.1443803828607,0.5650249144603285
19963,6882278,chargingStation-1,Bay,180.50000000000006,2.8880000000000012,19738,67.15564418874125,67.15564418874125,0.799910921617358
19963,6770352,chargingStation-1,Bay,0,inf,19406,52.760457812678226,52.760457812678226,0.9426683403247441
19963,1027506,chargingStation-1,Bay,2.499999999999943,1.205533596837945,19616,67.17319141326452,67.17319141326452,0.8001199318459069
19963,7032990,chargingStation-1,Bay,111.50000000000006,0.6398230088495576,20041,48.62752355253107,48.62752355253107,0.5792169467029873
19963,62315,chargingStation-1,Bay,18.0,0.6256809338521402,19877,67.15579579759114,67.15579579759114,0.7999127274756191
19963,1336229,chargingStation-1,Bay,234.0,0.9818181818181818,19949,35.75843882553758,35.75843882553758,0.6388941563007696
19963,405329,chargingStation-1,Bay,150.0,1.2626582278481013,20295,24.01283076263723,44.76283076263723,0.42903599134567744
19963,2921283,chargingStation-1,Bay,0,inf,19540,70.02702335894575,70.02702335894575,0.834112775923094
19963,2619613,chargingStation-1,Bay,250.0,0.5852112676056339,20231,64.90232946320104,67.15232946320104,0.7730710173833217
19963,213587,chargingStation-3,Bay,250.0,0.7326460481099655,20236,64.40288349983837,67.15288349983837,0.7671219674460048
19963,2302294,chargingStation-3,Queue,0,inf,19833,62.4312133589833,67.1812133589833,0.7436368159215226
19963,1856277,chargingStation-1,Queue,0,1.278745644599303,20824,21.29995263924293,67.17495263924293,0.2537100932004662
19963,1968169,chargingStation-1,Queue,0,0.8859154929577465,20389,18.552268167456393,44.760601500789726,0.331472405049397
19963,4366115,chargingStation-1,Queue,0,inf,19938,61.53107353352167,67.15607353352166,0.7329149817991986
19963,3174094,chargingStation-1,Queue,0,inf,19812,52.84612056749181,52.84612056749181,0.9441988722847674
19963,3835185,chargingStation-3,Queue,0,inf,19957,10.52485413883158,12.108187472164914,0.18804701844016747
19963,5852787,chargingStation-1,Queue,0,0.6142144638403992,20765,32.94934358480697,67.15767691814031,0.3924694657017175
20263,3903138,chargingStation-1,Bay,150.0,1.2535046728971966,20219,59.93604704952736,67.1443803828607,0.7139161452869596
20263,1856277,chargingStation-1,Bay,150.0,1.278745644599303,20824,33.79995263924293,67.17495263924293,0.40260132402709725
20263,1968169,chargingStation-1,Bay,250.0,0.8859154929577465,20389,39.385601500789726,44.760601500789726,0.7037004821159745
20263,4366115,chargingStation-1,Bay,67.49999999999991,inf,19938,67.15607353352166,67.15607353352166,0.7999160356711824
20263,3174094,chargingStation-1,Bay,0,inf,19812,52.84612056749181,52.84612056749181,0.9441988722847674
20263,5852787,chargingStation-1,Bay,250.0,0.6142144638403992,20765,53.7826769181403,67.15767691814031,0.6406215170794357
20263,405329,chargingStation-1,Bay,150.0,1.2626582278481013,20295,36.51283076263723,44.76283076263723,0.6523728375856239
20263,2619613,chargingStation-1,Bay,27.0,0.5852112676056339,20231,67.15232946320104,67.15232946320104,0.7998714389321153
20263,2302294,chargingStation-3,Bay,57.0,inf,19833,67.1812133589833,67.1812133589833,0.8002154836356424
20263,213587,chargingStation-3,Bay,33.0,0.7326460481099655,20236,67.15288349983837,67.15288349983837,0.7998780382278636
20263,3835185,chargingStation-3,Bay,19.000000000000007,inf,19957,12.108187472164914,12.108187472164914,0.21633635229722736
20263,7120897,chargingStation-1,Queue,0,inf,19986,68.36080070846864,68.36080070846864,0.8142659006222341
20263,1638187,chargingStation-1,Queue,0,1.2583892617449663,21157,20.285890388372902,67.1608903883729,0.24163129506711722
20263,2460922,chargingStation-1,Queue,0,0.8556621880998081,20784,36.202175681357126,67.16050901469046,0.4312149196639353
20263,5807186,chargingStation-1,Queue,0,inf,20044,45.98316900531511,45.98316900531511,0.8215788756612428
20263,3190479,chargingStation-3,Queue,0,1.3327205882352942,20807,36.93443851923457,67.1427718525679,0.4399371208815493
20263,2089510,chargingStation-1,Queue,0,0.8104667609618105,20970,26.613530237340278,50.48853023734028,0.31700170189434845
20263,6330551,chargingStation-3,Queue,0,inf,20241,63.480523862765445,67.14719052943211,0.7561354665157175
20263,6887913,chargingStation-3,Queue,0,inf,20222,22.28223146329246,23.365564796625794,0.39811546417601973
20263,1574604,chargingStation-1,Queue,0,inf,20223,52.66580046495797,52.66580046495797,0.6273180682957878
20263,4700079,chargingStation-1,Queue,0,inf,20236,75.03716228277295,75.03716228277295,0.8937900360015775
20263,6506887,chargingStation-1,Queue,0,1.0454545454545456,20769,45.1086596867724,67.15032635343907,0.537302708936254
20263,1109671,chargingStation-1,Queue,0,0.6094405594405593,20835,24.266801671725958,48.475135005059286,0.289049117530322
20563,3903138,chargingStation-1,Bay,86.50000000000011,1.2535046728971966,20219,67.1443803828607,67.1443803828607,0.7997767550636503
20563,1856277,chargingStation-1,Bay,150.0,1.278745644599303,20824,46.29995263924293,67.17495263924293,0.5514925548537283
20563,1968169,chargingStation-1,Bay,64.5,0.8859154929577465,20389,44.760601500789726,44.760601500789726,0.7997353259991515
20563,7120897,chargingStation-1,Bay,0,inf,19986,68.36080070846864,68.36080070846864,0.8142659006222341
20563,1638187,chargingStation-1,Bay,150.0,1.2583892617449663,21157,32.785890388372906,67.1608903883729,0.3905225258937483
20563,5852787,chargingStation-1,Bay,160.50000000000017,0.6142144638403992,20765,67.15767691814031,67.15767691814031,0.7999351340639311
20563,2460922,chargingStation-1,Bay,250.0,0.8556621880998081,20784,57.03550901469046,67.16050901469046,0.6793669710416538
20563,405329,chargingStation-1,Bay,99.0,1.2626582278481013,20295,44.76283076263723,44.76283076263723,0.7997751561039886
20563,5807186,chargingStation-1,Bay,0,inf,20044,45.98316900531511,45.98316900531511,0.8215788756612428
20563,2089510,chargingStation-1,Bay,150.0,0.8104667609618105,20970,39.11353023734028,50.48853023734028,0.4658929327209795
20563,1574604,chargingStation-1,Bay,0,inf,20223,52.66580046495797,52.66580046495797,0.6273180682957878
20563,4700079,chargingStation-1,Bay,0,inf,20236,75.03716228277295,75.03716228277295,0.8937900360015775
20563,6506887,chargingStation-1,Bay,150.0,1.0454545454545456,20769,57.6086596867724,67.15032635343907,0.686193939762885
20563,1109671,chargingStation-1,Bay,250.0,0.6094405594405593,20835,45.100135005059286,48.475135005059286,0.5372011689080403
20563,3190479,chargingStation-3,Bay,150.0,1.3327205882352942,20807,49.43443851923457,67.1427718525679,0.5888283517081803
20563,6330551,chargingStation-3,Bay,43.99999999999997,inf,20241,67.14719052943211,67.14719052943211,0.7998102275581959
20563,6887913,chargingStation-3,Bay,12.999999999999986,inf,20222,23.365564796625794,23.365564796625794,0.41747132418348176
